run_id,run_number,started_at,profile_id,profile_name,host_os,host_arch,implementation,language,variant,case_id,warmup,repeat_index,iterations,parallel_chains,loop_trip_count,remainder,timer_kind,elapsed_ns,ns_per_iteration,ns_per_add,legacy_cycles,legacy_cycles_per_iteration,legacy_cycles_per_add,result_checksum,requested_priority_mode,requested_affinity_mode,applied_priority_mode,applied_affinity_mode,scheduler_notes,pid,tid,runtime_name,runtime_source,status,log_file,raw_file,error_message,platform_extras_json
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,c_native,c,native,stress_eight,false,2,1500000,8,187500,0,clock_gettime_ns,332000,0.221333,0.110667,,,,11012296928664784958,high,single_core,unsupported,unsupported,best-effort scheduler controls unavailable on this host,93644,8235830272,native,bundled,success,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_2.log,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_2.log,,"{""counter_frequency"": 0}"
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,c_native,c,native,stress_eight,false,3,1500000,8,187500,0,clock_gettime_ns,331000,0.220667,0.110333,,,,11012296928664784958,high,single_core,unsupported,unsupported,best-effort scheduler controls unavailable on this host,93645,8235830272,native,bundled,success,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_3.log,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_3.log,,"{""counter_frequency"": 0}"
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,c_native,c,native,stress_eight,false,4,1500000,8,187500,0,clock_gettime_ns,510000,0.34,0.17,,,,11012296928664784958,high,single_core,unsupported,unsupported,best-effort scheduler controls unavailable on this host,93646,8235830272,native,bundled,success,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_4.log,,"{""counter_frequency"": 0}"
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,c_native,c,native,stress_eight,false,5,1500000,8,187500,0,clock_gettime_ns,331000,0.220667,0.110333,,,,11012296928664784958,high,single_core,unsupported,unsupported,best-effort scheduler controls unavailable on this host,93647,8235830272,native,bundled,success,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_5.log,runs/run01_19_30_15_04_26/raw/c_native__stress_eight__repeat_5.log,,"{""counter_frequency"": 0}"
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_four,true,1,750000,4,187500,0,perf_counter_ns,189301125,252.4015,126.20075,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93648,20646922,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__warmup_1.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_four,true,2,750000,4,187500,0,perf_counter_ns,171432167,228.57622266666667,114.28811133333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93652,20646953,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__warmup_2.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_four,false,1,750000,4,187500,0,perf_counter_ns,168995084,225.32677866666666,112.66338933333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93657,20646978,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_1.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_four,false,2,750000,4,187500,0,perf_counter_ns,196014667,261.35288933333334,130.67644466666667,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93658,20646981,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_2.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_four,false,3,750000,4,187500,0,perf_counter_ns,190493125,253.99083333333334,126.99541666666667,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93659,20646984,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_3.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_four,false,4,750000,4,187500,0,perf_counter_ns,188533833,251.378444,125.689222,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93660,20646987,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_4.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_four,false,5,750000,4,187500,0,perf_counter_ns,169578083,226.10411066666666,113.05205533333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93661,20646991,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_5.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_four__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_eight,true,1,300000,8,37500,0,perf_counter_ns,67142209,223.80736333333334,111.90368166666667,,,,8309680536024677694,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93662,20646994,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__warmup_1.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_eight,true,2,300000,8,37500,0,perf_counter_ns,66220916,220.73638666666668,110.36819333333334,,,,8309680536024677694,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93663,20646997,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__warmup_2.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_eight,false,1,300000,8,37500,0,perf_counter_ns,95650083,318.83361,159.416805,,,,8309680536024677694,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93664,20647000,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_1.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_eight,false,2,300000,8,37500,0,perf_counter_ns,74021708,246.73902666666666,123.36951333333333,,,,8309680536024677694,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93665,20647004,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_2.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_eight,false,3,300000,8,37500,0,perf_counter_ns,74367708,247.89236,123.94618,,,,8309680536024677694,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93666,20647007,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_3.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_eight,false,4,300000,8,37500,0,perf_counter_ns,95247834,317.49278,158.74639,,,,8309680536024677694,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93667,20647010,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_sloppy,python,sloppy,stress_eight,false,5,300000,8,37500,0,perf_counter_ns,73861166,246.20388666666668,123.10194333333334,,,,8309680536024677694,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93668,20647013,python,system,success,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_5.log,runs/run01_19_30_15_04_26/raw/python_sloppy__stress_eight__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_four,true,1,750000,4,187500,0,perf_counter_ns,142228042,189.63738933333335,94.81869466666667,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93669,20647016,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__warmup_1.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_four,true,2,750000,4,187500,0,perf_counter_ns,144306292,192.40838933333333,96.20419466666667,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93670,20647019,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__warmup_2.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_four,false,1,750000,4,187500,0,perf_counter_ns,142728417,190.304556,95.152278,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93671,20647030,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_1.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_four,false,2,750000,4,187500,0,perf_counter_ns,165481292,220.64172266666668,110.32086133333334,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93672,20647033,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_2.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_four,false,3,750000,4,187500,0,perf_counter_ns,167722334,223.62977866666665,111.81488933333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93673,20647039,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_3.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_four,false,4,750000,4,187500,0,perf_counter_ns,161557708,215.41027733333334,107.70513866666667,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93674,20647042,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_4.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_four,false,5,750000,4,187500,0,perf_counter_ns,166580625,222.1075,111.05375,,,,17898040796590727156,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93675,20647046,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_5.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_four__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,true,1,1500000,8,187500,0,perf_counter_ns,524055584,349.3703893333333,174.68519466666666,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93676,20647052,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__warmup_1.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,true,2,1500000,8,187500,0,perf_counter_ns,507198375,338.13225,169.066125,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93677,20647057,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__warmup_2.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,false,1,1500000,8,187500,0,perf_counter_ns,482184292,321.45619466666665,160.72809733333332,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93678,20647063,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_1.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,false,2,1500000,8,187500,0,perf_counter_ns,516778542,344.519028,172.259514,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93679,20647066,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_2.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,false,3,1500000,8,187500,0,perf_counter_ns,503462709,335.641806,167.820903,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93680,20647071,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_3.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,false,4,1500000,8,187500,0,perf_counter_ns,491518042,327.6786946666667,163.83934733333334,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93681,20647074,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,false,5,1500000,8,187500,0,perf_counter_ns,495667375,330.44491666666664,165.22245833333332,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93682,20647080,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_5.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,true,1,750000,4,187500,0,hrtime_ns,73784000,98.37866666666666,49.18933333333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93683,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,true,2,750000,4,187500,0,hrtime_ns,89329250,119.10566666666666,59.55283333333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93684,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,1,750000,4,187500,0,hrtime_ns,67472667,89.963556,44.981778,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93685,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,2,750000,4,187500,0,hrtime_ns,66766458,89.021944,44.510972,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93686,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,3,750000,4,187500,0,hrtime_ns,66278958,88.371944,44.185972,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93687,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_3.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,4,750000,4,187500,0,hrtime_ns,66360375,88.4805,44.24025,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93688,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_4.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,5,750000,4,187500,0,hrtime_ns,89322375,119.0965,59.54825,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93689,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_5.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,true,1,300000,8,37500,0,hrtime_ns,29086708,96.95569333333333,48.477846666666665,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93690,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,true,2,300000,8,37500,0,hrtime_ns,33094542,110.31514,55.15757,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93691,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,1,300000,8,37500,0,hrtime_ns,31124792,103.74930666666667,51.874653333333335,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93692,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,2,300000,8,37500,0,hrtime_ns,38507125,128.35708333333332,64.17854166666666,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93693,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,3,300000,8,37500,0,hrtime_ns,37336791,124.45597,62.227985,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93694,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_3.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,4,300000,8,37500,0,hrtime_ns,31194208,103.98069333333333,51.99034666666667,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93695,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,5,300000,8,37500,0,hrtime_ns,30967958,103.22652666666667,51.613263333333336,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93696,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_5.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_5.log,,{}
